,,,,Ultima actualizare - 09.03.2015,,,,,,,,,
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,Info comments
2566,22,2976,I.C.Bratianu,Bd. I.C. Bratianu / Centru (Apateu),Centru,Centru,45.753355,21.228979,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Bd.%20I.C.%20Bratianu%20/%20Centru@45.753355,21.228979",
2566,22,8180,Prefectura 4,Prefectura Judetului Timis / Consulatul Republicii Moldova (Apateu),Prefectura,Prefectura,45.755539,21.238369,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Prefectura%20Judetului%20Timis%20/%20Consulatul%20Republicii%20Moldova@45.755539,21.238369",
2566,22,2838,Pestalozzi_,Strada Pestalozzi / New Hotel Timisoara (Albastrelelor),Pestalozzi,,45.753993,21.240588,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Pestalozzi%20/%20New%20Hotel%20Timisoara@45.753993,21.240588",
2566,22,2830,Radio Timisoara_,Liceul J. L. Calderon (Albastrelelor),Calderon,,45.754285,21.243878,,dup script,08.12.14,"http://maps.google.com/maps?q=Liceul%20J.%20L.%20Calderon@45.754285,21.243878",
2566,22,2839,Iepurelui_,Strada Iepurelui / Ciclop (Albastrelelor),Iepurelui,Iepurelui,45.754668,21.25181,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Iepurelui%20/%20Ciclop@45.754668,21.25181",
2566,22,3411,A Saguna,Strada Andrei Saguna / Printul Turcesc (Albastrelelor),Andrei Saguna,Printul Turcesc,45.758012,21.256638,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Andrei%20Saguna%20/%20Printul%20Turcesc@45.757201,21.255949",
2566,22,3400,Iosif Vucan,Strada Iosif Vulcan (Albastrelelor),I. Vulcan,I. Vulcan,45.758974,21.2585,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Iosif%20Vulcan@45.758974,21.2585",
2566,22,3405,Uzina de apa,Uzina de apa (Albastrelelor),Uzina de apa,Uzina de apa,45.756855,21.263337,,dup script,08.12.14,"http://maps.google.com/maps?q=Uzina%20de%20apa@45.756855,21.263337",
2566,22,2841,Caprioarei 1a,Strada Caprioarei (Albastrelelor),Caprioarei,Caprioarei,45.753191,21.263584,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Caprioarei@45.753191,21.263584",
2566,22,2842,Levantica 1a,Strada Levantica (Albastrelelor),Levantica,Levantica,45.751637,21.263416,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Levantica@45.751637,21.263416",
2566,22,7241,Apateu 1a,Strada Apateu (Albastrelelor),Apateu,Apateu,45.747237,21.262858,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Apateu@45.747237,21.262858",
2566,22,8980,Plastique Forme,Plastique Forme (Albastrelelor),Plastique Forme,,,,,,08.12.14,,
2566,22,8960,Albastrelelor_,Strada Albastrelelor (Albastrelelor),Albastrelelor,,,,,,08.12.14,,
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
,,,,,,,,,,,,,
1226,28,2971,V.Economu 1tb,Piata Gen. V. Economu / Calea Lugojului (Titeica),V. Economu,V. Economu,45.765775,21.261265,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Gen.%20V.%20Economu%20/%20Calea%20Lugojului@45.765775,21.261265",
1226,28,3507,Matasarilor,Strada Matasarilor / Aleea Ghirodei (Titeica),Matasarilor,Matasarilor,45.763803,21.262531,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Matasarilor%20/%20Aleea%20Ghirodei@45.763803,21.262531",
1226,28,5440,Matasari_Uzi,Strada Uzinei / Parcul Uzinei (Titeica),Uzinei,Parcul Uzinei,45.760193,21.260185,,dup script,08.12.14,"http://maps.google.com/maps?q=Uzinei@45.760193,21.260185",
1226,28,8600,Pod Uzina Apa_,Strada Uzinei / Pod Uzina de Apa (Titeica),Uzina de Apa,Uzina de apa,,,,dup script,08.12.14,x,
1226,28,8620,Cometei,Strada Rozelor / Strada Cometei (Titeica),Cometei,,45.758966,21.269456,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Rozelor%20/%20Strada%20Cometei@45.758966,21.269456",
1226,28,2661,Valisoara 1 a,Strada Valisoara /  Cartier Crisana (Titeica),Valisoara,,45.755898,21.275641,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Valisoara%20/%20%20Cartier%20Crisana@45.755898,21.275641",
1226,28,2663,Luncani 1a,Strada Luncani / Cartier Crisana (Titeica),Luncani,,45.75721,21.278827,,dup script,08.12.14,x,
1226,28,5460,Ismail,Strada Ismail / Cartier Crisana (Titeica),Ismail,,45.759848,21.279639,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Ismail%20/%20Cartier%20Crisana@45.759848,21.279639",
1226,28,3505,Titeica 1a,Strada Gheorghe Titeica / Cartier Crisana (Titeica),Ghe. Titeica,,45.760038,21.277202,,dup script,08.12.14,"http://maps.google.com/maps?q=Titeica_1a@45.760038,21.277202",
1226,28,3505,Titeica 1a,Strada Gheorghe Titeica / Cartier Crisana (Lugojului),Ghe. Titeica,,45.760038,21.277202,,dup script,08.12.14,"http://maps.google.com/maps?q=Titeica_1a@45.760038,21.277202",
1226,28,3503,Valisoara 2a,Strada Valisoara /  Cartier Crisana (Lugojului),Valisoara,,,,,dup script,08.12.14,x,
1226,28,8580,Pod Uzina Apa,Strada Uzinei / Pod Uzina de Apa (Lugojului),Uzina de Apa,Uzina de apa,,,,dup script,08.12.14,x,
1226,28,2665,Uzinei 2 a,Strada Uzinei (Lugojului),Uzinei,Uzinei,,,,dup script,08.12.14,x,
1226,28,5440,Matasari_Uzi,Strada Uzinei / Parcul Uzinei (Uzinei),Uzinei,Parcul Uzinei,45.760193,21.260185,TRUE,dup script,08.12.14,"http://maps.google.com/maps?q=Uzinei@45.760193,21.260185",
1226,28,2971,V.Economu 1tb,Piata Gen. V. Economu / Calea Lugojului (Lugojului),V. Economu,V. Economu,45.765775,21.261265,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Gen.%20V.%20Economu%20/%20Calea%20Lugojului@45.765775,21.261265",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
2626,29,2971,V.Economu 1tb,Piata Gen. V. Economu / Calea Lugojului (Ialomitei),V. Economu,V. Economu,45.765775,21.261265,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Gen.%20V.%20Economu%20/%20Calea%20Lugojului@45.765775,21.261265",
2626,29,2665,Uzinei 2 a,Strada Uzinei (Ialomitei),Uzinei,Uzinei,,,TRUE,dup script,08.12.14,x,
2626,29,8920,Matasarilor2a,Strada Matasarilor (Ialomitei),Matasarilor,,,,TRUE,dup script,08.12.14,x,
2626,29,3506,Bobalna 1a,Strada Bobalna / Aleea Ghirodei (Ialomitei),Bobalna,,45.763547,21.275587,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Bobalna%20/%20Aleea%20Ghirodei@45.763547,21.275587",
2626,29,5480,Carabusului,Strada Carabusului / Aleea Ghirodei (Ialomitei),Carabusului,,45.7637,21.280981,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Carabusului%20/%20Aleea%20Ghirodei@45.7637,21.280981",
2626,29,5481,Prieteniei,Strada Prieteniei / Aleea Ghirodei (Ialomitei),Prieteniei,,45.763567,21.28519,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Prieteniei%20/%20Aleea%20Ghirodei@45.763567,21.28519",
2626,29,2650,Moldovei 1a,Strada Moldovei / Aleea Ghirodei (Ialomitei),Moldovei,,45.763489,21.287703,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Moldovei%20/%20Aleea%20Ghirodei@45.763489,21.287703",
2626,29,2652,Ialomitei,Strada Ialomitei / Aleea Ghirodei (Ialomitei),Ialomitei,,45.763657,21.293902,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Ialomitei%20/%20Aleea%20Ghirodei@45.763657,21.293902",
2626,29,2652,Ialomitei,Strada Ialomitei / Aleea Ghirodei (Lugojului),Ialomitei,,45.763657,21.293902,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Ialomitei%20/%20Aleea%20Ghirodei@45.763657,21.293902",
2626,29,2653,Moldovei,Strada Moldovei / Aleea Ghirodei (Lugojului),Moldovei,,45.763632,21.287723,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Moldovei%20/%20Aleea%20Ghirodei@45.763632,21.287723",
2626,29,2654,Prieteniei,Strada Prieteniei / Aleea Ghirodei (Lugojului),Prieteniei,,45.763686,21.285153,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Prieteniei%20/%20Aleea%20Ghirodei@45.763686,21.285153",
2626,29,2655,Spartacus,Strada Spartacus / Aleea Ghirodei (Lugojului),Spartacus,,45.763752,21.281138,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Spartacus%20/%20Aleea%20Ghirodei@45.763752,21.281138",
2626,29,2656,Bobalna,Strada Bobalna / Aleea Ghirodei (Lugojului),Bobalna,,45.763899,21.276112,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Bobalna%20/%20Aleea%20Ghirodei@45.763899,21.276112",
2626,29,8921,Aleea Ghirodei,Aleea Ghirodei (Uzinei),Aleea Ghirodei,,,,TRUE,dup script,08.12.14,,
2626,29,2665,Uzinei 2 a,Strada Uzinei (Uzinei),Uzinei,Uzinei,,,TRUE,dup script,08.12.14,x,
2626,29,3507,Matasarilor,Strada Matasarilor / Aleea Ghirodei (Lugojului),Matasarilor,Matasarilor,45.763803,21.262531,,dup script,08.12.14,"http://maps.google.com/maps?q=Strada%20Matasarilor%20/%20Aleea%20Ghirodei@45.763803,21.262531",
2626,29,5440,Matasari_Uzi,Strada Uzinei / Parcul Uzinei (Lugojului),Uzinei,Uzinei,45.760193,21.260185,,dup script,08.12.14,"http://maps.google.com/maps?q=Uzinei@45.760193,21.260185",
2626,29,3481,Matasarilor 1a,Strada Matasarilor (Matasarilor),Mtasarilor,,,,TRUE,dup script,08.12.14,x,
2626,29,2971,V.Economu 1tb,Piata Gen. V. Economu / Calea Lugojului (Lugojului),V. Economu,V. Economu,45.765775,21.261265,,dup script,08.12.14,"http://maps.google.com/maps?q=Piata%20Gen.%20V.%20Economu%20/%20Calea%20Lugojului@45.765775,21.261265",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1546,32,2666,P-ta Mocioni_,Piata Mocioni / Sinaia (Izlaz),Sinaia,Sinaia,45.745649,21.215296,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745649,21.215296",
1546,32,2701,Brancoveanu_,B-dul Brancoveanu (Izlaz),Brancoveanu,,45.742206,21.213291,,,11.01.15,"http://maps.google.com/maps?q=Brancoveanu__@45.742754,21.212533",statie temporara
1546,32,2703,Snagov_,B-dul Brancoveanu / Strada Snagov (Izlaz),Snagov,,45.736433,21.217282,,,11.01.15,x,
1546,32,2705,Bv L Rebreanu_,B-dul Liviu Rebreanu (Izlaz),L. Rebreanu,L. Rebreanu,45.732091,21.21904,,dup script,11.01.15,"http://maps.google.com/maps?q=B-dul%20Liviu%20Rebreanu@45.732091,21.21904",
1546,32,2707,Mures_,Strada Mures (Izlaz),Mures,,45.729959,21.218788,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Mures@45.729959,21.218788",
1546,32,2713,E.Zola_,Strada Emil Zola (Izlaz),E. Zola,E. Zola,45.724566,21.217368,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Emil%20Zola@45.724566,21.217368",
1546,32,2714,Herculane_,Strada Herculane (Izlaz),Herculane,,45.721971,21.21545,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Herculane@45.721971,21.21545",
1546,32,2715,Chisodei_,Strada Chisodei (Izlaz),Chisodei,,45.720194,21.211627,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Chisodei@45.720194,21.211627",
1546,32,4840,Prefatim_,Prefatim (Izlaz),Prefatim,,45.714558,21.212859,,dup script,11.01.15,"http://maps.google.com/maps?q=Prefatim@45.714558,21.212859",
1546,32,2717,Bujorilor_,Strada Bujorilor (Izlaz),Bujorilor,,45.719453,21.208806,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Bujorilor@45.719453,21.208806",
1546,32,8940,STEAUA,Zona Steaua (Izlaz),Steaua,,,,,dup script,11.01.15,x,
1546,32,8941,IZLAZ,Strada Izlaz (Izlaz),Izlaz,,,,,dup script,11.01.15,x,
1546,32,2719,Eternitatii_,Strada Eternitatii (Gara de Sud),Eternitatii,,45.718108,21.203506,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Eternitatii@45.718108,21.203506",
1546,32,4421,Gara de Sud,Gara de Sud (Gara de Sud),Gara de Sud,,45.716764,21.20289,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Sud@45.716764,21.20289",
1546,32,4421,Gara de Sud,Gara de Sud (Mocioni),Gara de Sud,,45.716764,21.20289,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Gara%20de%20Sud@45.716764,21.20289",
1546,32,8941,IZLAZ,Strada Izlaz (Mocioni),Izlaz,,,,,dup script,11.01.15,x,
1546,32,8942,EMIL ZOLA,Strada Emil Zola (Mocioni),E. Zola,,,,,dup script,11.01.15,x,
1546,32,2723,Eternitatii,Strada Eternitatii (Mocioni),Eternitatii,,45.718067,21.203792,TRUE,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Eternitatii@45.718067,21.203792",
1546,32,4820,Prefatim,Prefatim (Mocioni),Prefatim,,45.714955,21.213791,,dup script,11.01.15,"http://maps.google.com/maps?q=Prefatim@45.714955,21.213791",
1546,32,2730,Chisodei,Strada Chisodei (Mocioni),Chisodei,,45.720192,21.212414,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Chisodei@45.720192,21.212414",
1546,32,2733,Herculane,Strada Herculane (Mocioni),Herculane,,45.722105,21.215929,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Herculane@45.722105,21.215929",
1546,32,2734,E.Zola,Strada Emil Zola (Mocioni),E. Zola,E. Zola,45.724572,21.217786,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Emil%20Zola@45.724572,21.217786",
1546,32,2736,Mures,Strada Mures (Mocioni),Mures,,45.729902,21.219057,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%20Mures@45.729902,21.219057",
1546,32,2739,L.Rebreanu,B-dul Liviu Rebreanu (Mocioni),L. Rebreanu,L. Rebreanu,45.733262,21.219313,,dup script,11.01.15,"http://maps.google.com/maps?q=B-dul%20Liviu%20Rebreanu@45.733262,21.219313",
1546,32,2740,Porumbescu,B-dul Brancoveanu / Strada Ciprian Porumbescu (Mocioni),Porumbescu,Porumbescu,45.738878,21.215833,,,11.01.15,x,
1546,32,2694,Ab_Brancoveanu 1,Strada 16 Decembrie 1989 / Brancoveanu (Mocioni),Brancoveanu,Brancoveanu,45.743141,21.2131,,dup script,11.01.15,"http://maps.google.com/maps?q=Strada%2016%20Decembrie%201989%20/%20Brancoveanu@45.743141,21.2131",
1546,32,2695,P-ta Mocioni,Piata Mocioni / Sinaia (Mocioni),Sinaia,Sinaia,45.745971,21.215977,,dup script,11.01.15,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745971,21.215977",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
1046,33,2799,Ab_Catedrala 1,Catedrala Mitropolitana (Pod C. Sagului),Catedrala,Catedrala,45.750961,21.225094,,dup script,01.10.12,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.750961,21.225094",
1046,33,2666,P-ta Mocioni_,Piata Mocioni / Sinaia (Pod C. Sagului),Sinaia,Sinaia,45.745649,21.215296,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745649,21.215296",
1046,33,2667,Brancoveanu..,Strada Brancoveanu / B-dul 16 Dec. 1989 (Pod C. Sagului),Brancoveanu,Brancoveanu,45.742754,21.212533,,dup script,01.10.12,"http://maps.google.com/maps?q=Strada%20Brancoveanu%20/%20B-dul%2016%20Dec.%201989@45.742754,21.212533",
1046,33,2668,P-ta I.Maniu,Piata Iuliu Maniu (Pod C. Sagului),P-ta I. Maniu,P-ta Iuliu Maniu,45.738513,21.209719,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.738513,21.209719",
1046,33,2669,Ab_Dambovita,Arta Textila (Pod C. Sagului),Profi,Profi,45.732412,21.208529,,dup script,01.10.12,"http://maps.google.com/maps?q=Arta%20Textila@45.732412,21.208529",
1046,33,4760,Veteranilor,Piata Veteranilor / Calea Sagului (Pod C. Sagului),Veteranilor,Veteranilor,45.728342,21.205069,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728342,21.205069",
1046,33,2687,Dermatina,Dermatina (Pod C. Sagului),Dermatina,Dermatina,45.72544,21.202491,,dup script,01.10.12,"http://maps.google.com/maps?q=Dermatina@45.72544,21.202491",
1046,33,4503,Ab_Pod C.Sagului 1,Pod Calea Sagului (Pod C. Sagului),Pod C. Sagului,Pod C. Sagului,45.722593,21.200647,,dup script,01.10.12,"http://maps.google.com/maps?q=Pod%20Calea%20Sagului@45.722593,21.200647",
1046,33,4503,Ab_Pod C.Sagului 1,Pod Calea Sagului (Catedrala),Pod C. Sagului,Pod C. Sagului,45.722593,21.200647,,dup script,01.10.12,"http://maps.google.com/maps?q=Selgros@45.78571,21.218344",
1046,33,2673,Dermatina_,Dermatina (Catedrala),Dermatina,Dermatina,45.725277,21.203025,,dup script,01.10.12,"http://maps.google.com/maps?q=Dermatina@45.725277,21.203025",
1046,33,4780,Veteranilor_,Piata Veteranilor / Calea Sagului (Catedrala),Veteranilor,Veteranilor,45.728879,21.206182,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728879,21.206182",
1046,33,2690,Ab_Dambovita_,Arta Textila (Catedrala),Profi,Profi,45.732836,21.208868,,dup script,01.10.12,"http://maps.google.com/maps?q=Arta%20Textila@45.732836,21.208868",
1046,33,2691,Ab_P-ta I.Maniu 1,Piata Iuliu Maniu (Catedrala),P-ta I. Maniu,P-ta Iuliu Maniu,45.739499,21.210315,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.739499,21.210315",
1046,33,2694,Ab_Brancoveanu 1,Strada 16 Decembrie 1989 / Brancoveanu (Catedrala),Brancoveanu,Brancoveanu,45.743141,21.2131,,dup script,01.10.12,"http://maps.google.com/maps?q=Strada%2016%20Decembrie%201989%20/%20Brancoveanu@45.743141,21.2131",
1046,33,2695,P-ta Mocioni,Piata Mocioni / Sinaia (Catedrala),Sinaia,Sinaia,45.745971,21.215977,,dup script,01.10.12,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745971,21.215977",
1046,33,2799,Ab_Catedrala 1,Catedrala Mitropolitana (Catedrala),Catedrala,Catedrala,45.750961,21.225094,,dup script,01.10.12,"http://maps.google.com/maps?q=Catedrala%20Mitropolitana@45.750961,21.225094",
,,,,,,,,,,,,,
LineID,LineName,StationID,RawStationName,FriendlyStationName,ShortStationName,JunctionName,Lat,Long,Invalid,Verified,Verification Date,Goodle Maps Link,
2466,33b,2666,P-ta Mocioni_,Piata Mocioni / Sinaia (Metro),Sinaia,Sinaia,45.745649,21.215296,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745649,21.215296",
2466,33b,2667,Brancoveanu..,Strada Brancoveanu / B-dul 16 Dec. 1989 (Metro),Brancoveanu,Brancoveanu,45.742754,21.212533,,dup script,12.05.14,"http://maps.google.com/maps?q=Strada%20Brancoveanu%20/%20B-dul%2016%20Dec.%201989@45.742754,21.212533",
2466,33b,2668,P-ta I.Maniu,Piata Iuliu Maniu (Metro),P-ta I. Maniu,P-ta Iuliu Maniu,45.738513,21.209719,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.738513,21.209719",
2466,33b,2669,Ab_Dambovita,Arta Textila (Metro),Profi,Profi,45.732412,21.208529,,dup script,12.05.14,"http://maps.google.com/maps?q=Arta%20Textila@45.732412,21.208529",
2466,33b,4760,Veteranilor,Piata Veteranilor / Calea Sagului (Metro),Veteranilor,Veteranilor,45.728342,21.205069,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728342,21.205069",
2466,33b,2687,Dermatina,Dermatina (Metro),Dermatina,Dermatina,45.72544,21.202491,,dup script,12.05.14,"http://maps.google.com/maps?q=Dermatina@45.72544,21.202491",
2466,33b,2675,B.A.T.M.A. 1 a,BATMA / Petrom (Metro),BATMA,BATMA,45.717804,21.196333,,dup script,12.05.14,"http://maps.google.com/maps?q=BATMA%20/%20Petrom@45.717804,21.196333",
2466,33b,2679,O.Codrus 1a,Auto Europa / CET Sud (Metro),Cet Sud,Cet Sud,45.712697,21.19201,,dup script,12.05.14,"http://maps.google.com/maps?q=Auto%20Europa%20/%20CET%20Sud@45.712697,21.19201",
2466,33b,5500,Real Practiker_,Real (Metro),Real,Real,45.705206,21.185996,TRUE,dup script,12.05.14,"http://maps.google.com/maps?q=Real@45.705206,21.185996",
2466,33b,8820,Auchan,Auchan (Metro),Auchan,,45.703274,21.189537,,dup script,12.05.14,"http://maps.google.com/maps?q=Auchan@45.703274,21.189537",
2466,33b,2680,Metro 1a,Metro (Metro),Metro,,45.701279,21.179827,,dup script,12.05.14,"http://maps.google.com/maps?q=Metro@45.701279,21.179827",
2466,33b,2680,Metro 1a,Metro (P-ta Mocioni),Metro,,45.701279,21.179827,,dup script,12.05.14,"http://maps.google.com/maps?q=Metro@45.701279,21.179827",
2466,33b,7920,Incontro,Platforma Incontro (P-ta Mocioni),Incontro,,,,,dup script,12.05.14,x,
2466,33b,8821,Auchan_,Auchan (P-ta Mocioni),Auchan,,45.703274,21.189537,,dup script,12.05.14,"http://maps.google.com/maps?q=Auchan@45.703274,21.189537",
2466,33b,5501,Real Practiker,Real / Praktiker (P-ta Mocioni),Real,Real,45.706421,21.187073,,dup script,12.05.14,"http://maps.google.com/maps?q=Real%20/%20Practiker@45.706421,21.187073",
2466,33b,2684,O.Codrus 2a,Auto Europa / CET Sud (P-ta Mocioni),Cet Sud,Cet Sud,45.713292,21.192948,,dup script,12.05.14,"http://maps.google.com/maps?q=Auto%20Europa%20/%20CET%20Sud@45.713292,21.192948",
2466,33b,2685,B.A.T.M.A 2 a,BATMA / Petrom (P-ta Mocioni),BATMA,BATMA,45.71765,21.196543,,dup script,12.05.14,"http://maps.google.com/maps?q=BATMA%20/%20Petrom@45.71765,21.196543",
2466,33b,2673,Dermatina_,Dermatina (P-ta Mocioni),Dermatina,Dermatina,45.725277,21.203025,,dup script,12.05.14,"http://maps.google.com/maps?q=Dermatina@45.725277,21.203025",
2466,33b,4760,Veteranilor,Piata Veteranilor / Calea Sagului (P-ta Mocioni),Veteranilor,Veteranilor,45.728342,21.205069,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Veteranilor%20/%20Calea%20Sagului@45.728342,21.205069",
2466,33b,2690,Ab_Dambovita_,Arta Textila (P-ta Mocioni),Profi,Profi,45.732836,21.208868,,dup script,12.05.14,"http://maps.google.com/maps?q=Arta%20Textila@45.732836,21.208868",
2466,33b,2691,Ab_P-ta I.Maniu 1,Piata Iuliu Maniu (P-ta Mocioni),P-ta I. Maniu,P-ta Iuliu Maniu,45.739499,21.210315,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Iuliu%20Maniu@45.739499,21.210315",
2466,33b,2694,Ab_Brancoveanu 1,Strada 16 Decembrie 1989 / Brancoveanu (P-ta Mocioni),Brancoveanu,Brancoveanu,45.743141,21.2131,,dup script,12.05.14,"http://maps.google.com/maps?q=Strada%2016%20Decembrie%201989%20/%20Brancoveanu@45.743141,21.2131",
2466,33b,2695,P-ta Mocioni,Piata Mocioni / Sinaia (P-ta Mocioni),Sinaia,Sinaia,45.745971,21.215977,,dup script,12.05.14,"http://maps.google.com/maps?q=Piata%20Mocioni%20/%20Sinaia@45.745971,21.215977",
